,id,zipcode,price,median_price,condition,status_purchase
2396,3222049112,98198,449900.0,265000.0,3,No
2397,3530540090,98198,245000.0,265000.0,4,Yes
2398,2013800705,98198,239000.0,265000.0,4,Yes
2399,6929602605,98198,205000.0,265000.0,3,Yes
2400,7893203565,98198,120000.0,265000.0,3,Yes
2401,6385100100,98198,308000.0,265000.0,3,No
2402,3530450100,98198,210000.0,265000.0,4,Yes
2403,2946000590,98198,276000.0,265000.0,4,No
2404,2946001645,98198,232000.0,265000.0,4,Yes
2405,7893801862,98198,379260.0,265000.0,3,No
2406,2868300115,98198,271500.0,265000.0,3,No
2407,2822049160,98198,240415.0,265000.0,3,Yes
2408,2011400583,98198,402000.0,265000.0,4,No
2409,7686203275,98198,140000.0,265000.0,4,Yes
2410,7203600750,98198,421000.0,265000.0,4,No
2411,7686202580,98198,196900.0,265000.0,3,Yes
2412,2011400019,98198,260000.0,265000.0,3,Yes
2413,9536601045,98198,227500.0,265000.0,4,Yes
2414,8643000225,98198,225000.0,265000.0,3,Yes
2415,7138000170,98198,147500.0,265000.0,3,Yes
2416,3300790670,98198,280000.0,265000.0,3,No
2417,4180300050,98198,400000.0,265000.0,3,No
2418,7893804790,98198,308130.0,265000.0,2,No
2419,3530470190,98198,220000.0,265000.0,4,Yes
2420,2946002140,98198,279000.0,265000.0,2,No
2421,8643200020,98198,407000.0,265000.0,3,No
2422,6918100170,98198,250000.0,265000.0,3,Yes
2423,7893808220,98198,250000.0,265000.0,4,Yes
2424,2013300050,98198,258000.0,265000.0,3,Yes
2425,2500600289,98198,130000.0,265000.0,3,Yes
2426,7695450010,98198,604700.0,265000.0,3,No
2427,1113000430,98198,152000.0,265000.0,3,Yes
2428,8159300050,98198,355425.0,265000.0,4,No
2429,1448800010,98198,289950.0,265000.0,3,No
2430,7893202340,98198,335000.0,265000.0,4,No
2431,1622049182,98198,386000.0,265000.0,3,No
2432,2946000912,98198,212500.0,265000.0,4,Yes
2433,3530500010,98198,176000.0,265000.0,4,Yes
2434,937000280,98198,199000.0,265000.0,3,Yes
2435,7686202275,98198,219950.0,265000.0,3,Yes
2436,2946000285,98198,200000.0,265000.0,4,Yes
2437,2946001950,98198,248000.0,265000.0,4,Yes
2438,7272000980,98198,279000.0,265000.0,3,No
2439,2011000010,98198,257950.0,265000.0,3,Yes
2440,7524100280,98198,259000.0,265000.0,3,Yes
2441,7203601405,98198,217000.0,265000.0,3,Yes
2442,3222049120,98198,400000.0,265000.0,3,No
2443,2011400779,98198,385000.0,265000.0,3,No
2444,6929603769,98198,253000.0,265000.0,3,Yes
2445,2013801350,98198,220000.0,265000.0,3,Yes
2446,2822049148,98198,217000.0,265000.0,3,Yes
2447,3530400080,98198,255000.0,265000.0,3,Yes
2448,7524350080,98198,349900.0,265000.0,3,No
2449,3222049024,98198,361000.0,265000.0,4,No
2450,1022049182,98198,175000.0,265000.0,4,Yes
2451,8642600170,98198,375000.0,265000.0,5,No
2452,7522700110,98198,258000.0,265000.0,3,Yes
2453,8643200035,98198,299900.0,265000.0,3,No
2454,7893205080,98198,270000.0,265000.0,3,No
2455,2122049013,98198,204750.0,265000.0,4,Yes
2456,7686203195,98198,249950.0,265000.0,4,Yes
2457,3530490031,98198,202200.0,265000.0,4,Yes
2458,2946003580,98198,203000.0,265000.0,3,Yes
2459,8159300040,98198,510000.0,265000.0,3,No
2460,2868300061,98198,272000.0,265000.0,4,No
2461,5067400032,98198,550000.0,265000.0,5,No
2462,1622049154,98198,289900.0,265000.0,3,No
2463,7893200900,98198,204000.0,265000.0,3,Yes
2464,7524200330,98198,290000.0,265000.0,3,No
2465,7893203480,98198,205000.0,265000.0,3,Yes
2466,6052401215,98198,255000.0,265000.0,5,Yes
2467,7203600040,98198,625000.0,265000.0,4,No
2468,3222049055,98198,650000.0,265000.0,3,No
2469,2011400230,98198,575000.0,265000.0,3,No
2470,6052400975,98198,325000.0,265000.0,3,No
2471,7893207490,98198,275000.0,265000.0,3,No
2472,3530420110,98198,195000.0,265000.0,4,Yes
2473,5018200155,98198,340000.0,265000.0,3,No
2474,3601200017,98198,175000.0,265000.0,3,Yes
2475,7893207925,98198,265000.0,265000.0,3,No
2476,2946003415,98198,174500.0,265000.0,3,Yes
2477,2009000830,98198,455000.0,265000.0,4,No
2478,7272000260,98198,210500.0,265000.0,3,Yes
2479,5067400162,98198,290000.0,265000.0,3,No
2480,7522600030,98198,251000.0,265000.0,4,Yes
2481,3530440140,98198,276200.0,265000.0,4,No
2482,7888300340,98198,216000.0,265000.0,4,Yes
2483,9536600105,98198,600000.0,265000.0,3,No
2484,2011400710,98198,405000.0,265000.0,4,No
2485,8643200060,98198,170500.0,265000.0,3,Yes
2486,7888000400,98198,150000.0,265000.0,3,Yes
2487,7893200486,98198,310000.0,265000.0,3,No
2488,3222049159,98198,799000.0,265000.0,3,No
2489,7893205525,98198,295832.0,265000.0,5,No
2490,3530490160,98198,178500.0,265000.0,4,Yes
2491,2008000550,98198,300000.0,265000.0,5,No
2492,7888100240,98198,245000.0,265000.0,4,Yes
2493,521049200,98198,819000.0,265000.0,4,No
2494,3210400060,98198,255000.0,265000.0,3,Yes
2495,8699800070,98198,403900.0,265000.0,4,No
2496,9536601331,98198,420000.0,265000.0,4,No
2497,5119400075,98198,950000.0,265000.0,4,No
2498,1953400570,98198,339000.0,265000.0,4,No
2499,5153100030,98198,349950.0,265000.0,3,No
2500,2013802030,98198,357000.0,265000.0,3,No
2501,2011400662,98198,306500.0,265000.0,4,No
2502,7864500140,98198,275000.0,265000.0,3,No
2503,873900240,98198,256000.0,265000.0,3,Yes
2504,2011400520,98198,240000.0,265000.0,4,Yes
2505,1953400510,98198,199950.0,265000.0,4,Yes
2506,6929604005,98198,240000.0,265000.0,4,Yes
2507,7686202065,98198,170000.0,265000.0,4,Yes
2508,7888200140,98198,250000.0,265000.0,4,Yes
2509,1953400520,98198,265500.0,265000.0,3,No
2510,1953400045,98198,385000.0,265000.0,3,No
2511,7686203385,98198,204000.0,265000.0,4,Yes
2512,6929602390,98198,230000.0,265000.0,3,Yes
2513,6600490220,98198,278000.0,265000.0,3,No
2514,7686205370,98198,260000.0,265000.0,2,No
2515,5083100065,98198,230000.0,265000.0,3,Yes
2516,7247000035,98198,210000.0,265000.0,3,Yes
2517,9536601996,98198,149500.0,265000.0,4,Yes
2518,9536601852,98198,310000.0,265000.0,4,No
2519,3222049044,98198,835000.0,265000.0,4,No
2520,2560803085,98198,230000.0,265000.0,3,Yes
2521,3603000410,98198,174950.0,265000.0,3,Yes
2522,2560803248,98198,270000.0,265000.0,4,No
2523,937000220,98198,219000.0,265000.0,3,Yes
2524,2011400021,98198,392000.0,265000.0,3,No
2525,7893207510,98198,337500.0,265000.0,4,No
2526,3300790540,98198,292500.0,265000.0,3,No
2527,7524200180,98198,207000.0,265000.0,4,Yes
2528,2013802060,98198,500000.0,265000.0,4,No
2529,937000330,98198,157000.0,265000.0,3,Yes
2530,937000330,98198,246500.0,265000.0,3,Yes
2531,1795800040,98198,1350000.0,265000.0,4,No
2532,9315300230,98198,293550.0,265000.0,4,No
2533,1683800120,98198,302500.0,265000.0,4,No
2534,3530430155,98198,168000.0,265000.0,4,Yes
2535,2822049254,98198,375000.0,265000.0,3,No
2536,2500600297,98198,243500.0,265000.0,3,Yes
2537,9456200450,98198,212000.0,265000.0,3,Yes
2538,1722049154,98198,538250.0,265000.0,3,No
2539,6790600790,98198,368000.0,265000.0,4,No
2540,2009003136,98198,325000.0,265000.0,4,No
2541,7686204675,98198,248000.0,265000.0,4,Yes
2542,2122049038,98198,275000.0,265000.0,3,No
2543,2946002914,98198,325000.0,265000.0,4,No
2544,7523850150,98198,325250.0,265000.0,3,No
2545,6929602721,98198,95000.0,265000.0,3,Yes
2546,7203600530,98198,525000.0,265000.0,3,No
2547,6093000065,98198,485000.0,265000.0,3,No
2548,6052400175,98198,446000.0,265000.0,4,No
2549,8643000210,98198,343000.0,265000.0,5,No
2550,2013801086,98198,245000.0,265000.0,4,Yes
2551,3295710150,98198,270000.0,265000.0,3,No
2552,7524300020,98198,267000.0,265000.0,3,No
2553,6880210020,98198,340000.0,265000.0,3,No
2554,7888400500,98198,285000.0,265000.0,4,No
2555,9536600010,98198,520000.0,265000.0,4,No
2556,7524000280,98198,250000.0,265000.0,3,Yes
2557,7686203620,98198,260000.0,265000.0,3,Yes
2558,2013800095,98198,266750.0,265000.0,3,No
2559,3530410020,98198,265000.0,265000.0,5,No
2560,8851500050,98198,262000.0,265000.0,3,Yes
2561,7893800250,98198,348000.0,265000.0,3,No
2562,3629000080,98198,237000.0,265000.0,3,Yes
2563,2560801222,98198,180000.0,265000.0,3,Yes
2564,2560801222,98198,309950.0,265000.0,3,No
2565,587800130,98198,330000.0,265000.0,3,No
2566,7893805650,98198,210000.0,265000.0,3,Yes
2567,7893805650,98198,475000.0,265000.0,3,No
2568,7686203180,98198,172500.0,265000.0,4,Yes
2569,7893206305,98198,245000.0,265000.0,4,Yes
2570,6600490250,98198,269000.0,265000.0,3,No
2571,7686202635,98198,185000.0,265000.0,4,Yes
2572,8643000185,98198,237100.0,265000.0,3,Yes
2573,2008000420,98198,280500.0,265000.0,4,No
2574,3445000005,98198,237600.0,265000.0,4,Yes
2575,3530420020,98198,162950.0,265000.0,4,Yes
2576,2008000130,98198,360500.0,265000.0,5,No
2577,8643000190,98198,310000.0,265000.0,3,No
2578,7893801760,98198,368000.0,265000.0,4,No
2579,1312930250,98198,242000.0,265000.0,3,Yes
2580,2011000020,98198,265000.0,265000.0,4,No
2581,3222049151,98198,820000.0,265000.0,3,No
2582,6929603207,98198,243500.0,265000.0,4,Yes
2583,3530430100,98198,187000.0,265000.0,4,Yes
2584,2946001675,98198,234000.0,265000.0,4,Yes
2585,6929600945,98198,270000.0,265000.0,5,No
2586,5018200110,98198,287000.0,265000.0,4,No
2587,1622049140,98198,239900.0,265000.0,3,Yes
2588,7203600745,98198,550000.0,265000.0,3,No
2589,9537200037,98198,320000.0,265000.0,4,No
2590,2560800165,98198,180500.0,265000.0,3,Yes
2591,2122049096,98198,182500.0,265000.0,3,Yes
2592,9536601295,98198,340000.0,265000.0,5,No
2593,7893203770,98198,196000.0,265000.0,3,Yes
2594,3222049087,98198,570000.0,265000.0,4,No
2595,7204200025,98198,1225000.0,265000.0,4,No
2596,7522600110,98198,275000.0,265000.0,4,No
2597,7686202730,98198,200000.0,265000.0,3,Yes
2598,2011400782,98198,229500.0,265000.0,3,Yes
2599,1753500100,98198,309000.0,265000.0,4,No
2600,7893800534,98198,394250.0,265000.0,3,No
2601,379000051,98198,307700.0,265000.0,4,No
2602,2560805440,98198,283500.0,265000.0,3,No
2603,2724201202,98198,163000.0,265000.0,3,Yes
2604,8643200061,98198,235000.0,265000.0,3,Yes
2605,9456200405,98198,205950.0,265000.0,4,Yes
2606,8642600090,98198,324950.0,265000.0,4,No
2607,3530410081,98198,216500.0,265000.0,4,Yes
2608,3600600065,98198,279950.0,265000.0,4,No
2609,7686204750,98198,205000.0,265000.0,3,Yes
2610,2011000120,98198,210000.0,265000.0,3,Yes
2611,7893802670,98198,279900.0,265000.0,3,No
2612,7205400180,98198,235000.0,265000.0,2,No
2613,1622049242,98198,550000.0,265000.0,3,No
2614,2946003947,98198,204000.0,265000.0,3,Yes
2615,4181200680,98198,263900.0,265000.0,3,Yes
2616,2011400401,98198,510000.0,265000.0,3,No
2617,9536600810,98198,380000.0,265000.0,3,No
2618,5428000070,98198,770000.0,265000.0,3,No
2619,7203600560,98198,735000.0,265000.0,3,No
2620,4181200540,98198,269800.0,265000.0,3,No
2621,2855000110,98198,388000.0,265000.0,3,No
2622,2414600126,98146,229500.0,305000.0,3,Yes
2623,84000105,98146,255000.0,305000.0,3,Yes
2624,1909600046,98146,445838.0,305000.0,3,No
2625,7454001200,98146,390000.0,305000.0,5,No
2626,7520000520,98146,232000.0,305000.0,3,Yes
2627,7520000520,98146,240500.0,305000.0,3,Yes
2628,1223039290,98146,403950.0,305000.0,3,No
2629,284000223,98146,578000.0,305000.0,3,No
2630,2586800270,98146,425000.0,305000.0,3,No
2631,1842000140,98146,335000.0,305000.0,3,No
2632,5147600105,98146,178500.0,305000.0,3,Yes
2633,3919000030,98146,395000.0,305000.0,3,No
2634,2641800060,98146,239000.0,305000.0,3,Yes
2635,84000335,98146,225000.0,305000.0,5,Yes
2636,37000435,98146,325000.0,305000.0,4,No
2637,8151601090,98146,445000.0,305000.0,3,No
2638,3395800295,98146,250000.0,305000.0,3,Yes
2639,1769600204,98146,350000.0,305000.0,3,No
2640,6385910260,98146,272750.0,305000.0,3,Yes
2641,254000445,98146,480000.0,305000.0,3,No
2642,7784400060,98146,545000.0,305000.0,4,No
2643,7211400990,98146,256000.0,305000.0,3,Yes
2644,9322800260,98146,550000.0,305000.0,4,No
2645,290000055,98146,720000.0,305000.0,4,No
2646,1823049171,98146,275000.0,305000.0,3,Yes
2647,2414600400,98146,210000.0,305000.0,3,Yes
2648,7100000135,98146,330000.0,305000.0,4,No
2649,623049315,98146,330000.0,305000.0,3,No
2650,7454001090,98146,307000.0,305000.0,3,No
2651,7796600070,98146,195000.0,305000.0,3,Yes
2652,2973800030,98146,175000.0,305000.0,3,Yes
2653,7694600253,98146,312000.0,305000.0,3,No
2654,3744600028,98146,390000.0,305000.0,3,No
2655,7784000110,98146,765000.0,305000.0,4,No
2656,3163600015,98146,156000.0,305000.0,3,Yes
2657,84000245,98146,190000.0,305000.0,3,Yes
2658,1721801591,98146,89950.0,305000.0,3,Yes
2659,2641800015,98146,158800.0,305000.0,3,Yes
2660,7773800015,98146,750000.0,305000.0,4,No
2661,7832800015,98146,250000.0,305000.0,3,Yes
2662,723049596,98146,255000.0,305000.0,1,No
2663,1823049202,98146,175000.0,305000.0,3,Yes
2664,1823049202,98146,326000.0,305000.0,3,No
2665,8151600590,98146,360000.0,305000.0,4,No
2666,6303401050,98146,132500.0,305000.0,3,Yes
2667,723049156,98146,149000.0,305000.0,3,Yes
2668,723049156,98146,284700.0,305000.0,3,Yes
2669,1823049144,98146,225000.0,305000.0,3,Yes
2670,723049476,98146,203000.0,305000.0,3,Yes
2671,7774200236,98146,357000.0,305000.0,2,No
2672,6209000165,98146,247500.0,305000.0,3,Yes
2673,254000100,98146,665900.0,305000.0,4,No
2674,7781600025,98146,1155000.0,305000.0,4,No
2675,223039330,98146,1050000.0,305000.0,3,No
2676,7902200015,98146,700000.0,305000.0,3,No
2677,7211402305,98146,240000.0,305000.0,3,Yes
2678,7781600100,98146,1338750.0,305000.0,3,No
2679,1769600147,98146,477590.0,305000.0,3,No
2680,723049333,98146,285000.0,305000.0,3,Yes
2681,5119010090,98146,549900.0,305000.0,5,No
2682,1591600044,98146,409000.0,305000.0,3,No
2683,7454001280,98146,220000.0,305000.0,3,Yes
2684,1721801025,98146,210000.0,305000.0,3,Yes
2685,723049132,98146,235000.0,305000.0,3,Yes
2686,254000545,98146,385000.0,305000.0,4,No
2687,7520000440,98146,214000.0,305000.0,4,Yes
2688,1721800470,98146,230000.0,305000.0,3,Yes
2689,123039420,98146,309000.0,305000.0,4,No
2690,623049341,98146,260000.0,305000.0,3,Yes
2691,6326000130,98146,538000.0,305000.0,3,No
2692,2895600095,98146,550000.0,305000.0,3,No
2693,623049093,98146,219900.0,305000.0,2,No
2694,3163600130,98146,234900.0,305000.0,3,Yes
2695,6303400290,98146,170000.0,305000.0,3,Yes
2696,5147600095,98146,152000.0,305000.0,3,Yes
2697,1207200010,98146,245000.0,305000.0,3,Yes
2698,1223039173,98146,450000.0,305000.0,4,No
2699,6341000221,98146,287000.0,305000.0,4,Yes
2700,2895600680,98146,335950.0,305000.0,5,No
2701,8151600470,98146,121800.0,305000.0,3,Yes
2702,387000190,98146,535000.0,305000.0,5,No
2703,1721800190,98146,300000.0,305000.0,3,Yes
2704,7211402115,98146,230000.0,305000.0,3,Yes
2705,7642200095,98146,230000.0,305000.0,3,Yes
2706,3395800660,98146,190000.0,305000.0,3,Yes
2707,7694600143,98146,350000.0,305000.0,4,No
2708,7889601870,98146,281500.0,305000.0,3,Yes
2709,1148000005,98146,346000.0,305000.0,3,No
2710,123039642,98146,540000.0,305000.0,3,No
2711,7454001060,98146,295000.0,305000.0,4,Yes
2712,1591600307,98146,360000.0,305000.0,5,No
2713,3275800050,98146,242000.0,305000.0,4,Yes
2714,1207000025,98146,245000.0,305000.0,3,Yes
2715,254000735,98146,329000.0,305000.0,3,No
2716,7784000180,98146,625000.0,305000.0,4,No
2717,1909600115,98146,420000.0,305000.0,3,No
2718,2895600090,98146,355200.0,305000.0,4,No
2719,7973202225,98146,154200.0,305000.0,3,Yes
2720,123039424,98146,303000.0,305000.0,5,Yes
2721,8151600701,98146,234000.0,305000.0,3,Yes
2722,9357000215,98146,365000.0,305000.0,3,No
2723,3883800011,98146,82000.0,305000.0,3,Yes
2724,3883800011,98146,219900.0,305000.0,3,Yes
2725,7100000120,98146,474900.0,305000.0,3,No
2726,2586800210,98146,425000.0,305000.0,3,No
2727,723049274,98146,330000.0,305000.0,3,No
2728,8151600142,98146,319950.0,305000.0,3,No
2729,1721801010,98146,225000.0,305000.0,3,Yes
2730,1721801010,98146,302100.0,305000.0,3,Yes
2731,1721801161,98146,236000.0,305000.0,3,Yes
2732,6303401395,98146,245000.0,305000.0,3,Yes
2733,892000025,98146,114975.0,305000.0,3,Yes
2734,6303400395,98146,325000.0,305000.0,2,No
2735,7100000035,98146,315000.0,305000.0,3,No
2736,6329000705,98146,545000.0,305000.0,4,No
2737,8118600025,98146,552500.0,305000.0,4,No
2738,7520000616,98146,325000.0,305000.0,3,No
2739,3256400051,98146,210000.0,305000.0,3,Yes
2740,123039570,98146,485000.0,305000.0,3,No
2741,623049273,98146,225000.0,305000.0,3,Yes
2742,8151600663,98146,333000.0,305000.0,4,No
2743,6303400981,98146,190000.0,305000.0,4,Yes
2744,8151600610,98146,235750.0,305000.0,2,No
2745,2407000145,98146,197200.0,305000.0,3,Yes
2746,8103000110,98146,280000.0,305000.0,4,Yes
2747,8103000110,98146,490000.0,305000.0,4,No
2748,7973202712,98146,130000.0,305000.0,3,Yes
2749,254000695,98146,410000.0,305000.0,4,No
2750,123039346,98146,335000.0,305000.0,3,No
2751,7779200075,98146,689000.0,305000.0,4,No
2752,723049307,98146,210000.0,305000.0,3,Yes
2753,3256400060,98146,325000.0,305000.0,4,No
2754,623049185,98146,185000.0,305000.0,3,Yes
2755,7454001125,98146,400000.0,305000.0,3,No
2756,1223039195,98146,465000.0,305000.0,3,No
2757,2518400046,98146,456700.0,305000.0,5,No
2758,2586800140,98146,135000.0,305000.0,3,Yes
2759,7889600685,98146,205000.0,305000.0,3,Yes
2760,7774200070,98146,725000.0,305000.0,4,No
2761,1223039235,98146,605000.0,305000.0,4,No
2762,7779200105,98146,945000.0,305000.0,5,No
2763,8859000045,98146,545000.0,305000.0,4,No
2764,7211401610,98146,165000.0,305000.0,3,Yes
2765,7211402105,98146,106000.0,305000.0,3,Yes
2766,6303400520,98146,265000.0,305000.0,5,Yes
2767,1823049046,98146,240000.0,305000.0,4,Yes
2768,723049326,98146,104950.0,305000.0,2,No
2769,7784400070,98146,585000.0,305000.0,4,No
2770,2816900030,98146,338000.0,305000.0,3,No
2771,7520000695,98146,151100.0,305000.0,3,Yes
2772,7520000695,98146,251000.0,305000.0,3,Yes
2773,2895600350,98146,375000.0,305000.0,5,No
2774,290000075,98146,550000.0,305000.0,3,No
2775,623049094,98146,180000.0,305000.0,3,Yes
2776,254000075,98146,368000.0,305000.0,5,No
2777,6329000070,98146,1072500.0,305000.0,3,No
2778,8862000075,98146,285000.0,305000.0,2,No
2779,723049301,98146,335000.0,305000.0,3,No
2780,8098400135,98146,385000.0,305000.0,3,No
2781,7520400040,98146,355000.0,305000.0,3,No
2782,7889600230,98146,114000.0,305000.0,3,Yes
2783,2899200040,98146,242000.0,305000.0,3,Yes
2784,6326000205,98146,290000.0,305000.0,3,Yes
2785,8118600155,98146,599950.0,305000.0,3,No
2786,7454001120,98146,285950.0,305000.0,5,Yes
2787,223039229,98146,787500.0,305000.0,4,No
2788,3395800155,98146,250000.0,305000.0,3,Yes
2789,9322800230,98146,1250000.0,305000.0,4,No
2790,723049448,98146,279500.0,305000.0,4,Yes
2791,723049533,98146,271000.0,305000.0,3,Yes
2792,3451000206,98146,340000.0,305000.0,3,No
2793,1591600676,98146,246000.0,305000.0,4,Yes
2794,723049158,98146,135000.0,305000.0,3,Yes
2795,623049047,98146,310000.0,305000.0,3,No
2796,7211400506,98146,265000.0,305000.0,3,Yes
2797,7796600085,98146,185000.0,305000.0,3,Yes
2798,3550800040,98146,223000.0,305000.0,3,Yes
2799,6303400150,98146,255000.0,305000.0,3,Yes
2800,3451000442,98146,257500.0,305000.0,3,Yes
2801,3841600220,98146,282500.0,305000.0,4,Yes
2802,3744600704,98146,270000.0,305000.0,4,Yes
2803,7784400035,98146,802000.0,305000.0,4,No
2804,254000175,98146,325000.0,305000.0,4,No
2805,7779200355,98146,950000.0,305000.0,4,No
2806,7262200150,98146,315000.0,305000.0,3,No
2807,7785380150,98146,469950.0,305000.0,3,No
2808,7211401485,98146,285000.0,305000.0,4,Yes
2809,7211400760,98146,277000.0,305000.0,3,Yes
2810,3192000085,98146,180000.0,305000.0,3,Yes
2811,7454001075,98146,240000.0,305000.0,3,Yes
2812,9357001010,98146,410000.0,305000.0,3,No
2813,7889602020,98146,240000.0,305000.0,4,Yes
2814,1823049242,98146,245000.0,305000.0,3,Yes
2815,290000095,98146,675000.0,305000.0,3,No
2816,1823049182,98146,147400.0,305000.0,2,No
2817,9357000635,98146,345000.0,305000.0,4,No
2818,2458400345,98146,340000.0,305000.0,5,No
2819,3395800305,98146,270000.0,305000.0,3,Yes
2820,2414600255,98146,336750.0,305000.0,3,No
2821,7779200275,98146,760000.0,305000.0,3,No
2822,254000020,98146,453500.0,305000.0,3,No
2823,123039626,98146,295000.0,305000.0,3,Yes
2824,8118600080,98146,565000.0,305000.0,4,No
2825,6303401150,98146,125000.0,305000.0,4,Yes
2826,1769600066,98146,700000.0,305000.0,3,No
2827,1223039242,98146,388000.0,305000.0,4,No
2828,8731000010,98146,343000.0,305000.0,3,No
2829,7889600190,98146,229000.0,305000.0,3,Yes
2830,7211400525,98146,249950.0,305000.0,3,Yes
2831,8151601190,98146,180000.0,305000.0,3,Yes
2832,2895600420,98146,384500.0,305000.0,4,No
2833,7784400130,98146,497300.0,305000.0,4,No
2834,6341000020,98146,226000.0,305000.0,3,Yes
2835,284000095,98146,1200000.0,305000.0,4,No
2836,7100000250,98146,380000.0,305000.0,4,No
2837,7889600285,98146,315000.0,305000.0,3,No
2838,6329000050,98146,641500.0,305000.0,3,No
2839,6329000190,98146,750000.0,305000.0,3,No
2840,6303400460,98146,197000.0,305000.0,2,No
2841,6329000380,98146,319950.0,305000.0,3,No
2842,1591600527,98146,333500.0,305000.0,3,No
2843,3192000080,98146,205000.0,305000.0,3,Yes
2844,723049530,98146,126500.0,305000.0,3,Yes
2845,7784400185,98146,499000.0,305000.0,3,No
2846,7889600080,98146,208000.0,305000.0,5,Yes
2847,5269200050,98146,175000.0,305000.0,3,Yes
2848,7454001405,98146,387500.0,305000.0,3,No
2849,7520000020,98146,244000.0,305000.0,3,Yes
